"Label","ID","Detection quality","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots","AP","AP","Somite","Somite","Somite","Somite"
"",""," "," ","Center ch1","Center ch2"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","X","Y","Z","Mean ch1","Mean ch2"," "," "," ","Anterior","Posterior","1","2","3","0"
"","","","","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(micron)","","","","","","","",""
"2423","2423","","2","177.93173524835174","710.6688997719846","69","173.08598574821852","21.576117273007164","117.0","192.0","172.0","728692.0","675.1619952494062","87.46165370826607","398.0","689.0","668.0","2842432.0","547.5851010920102","582.2380996208918","710.8080976436502","166.0","646.6","6.512277776419594","12","174","1","0","1","0","0","0"
"2424","2424","","2","172.73608800975916","675.8180560326074","68","169.87086575875486","19.90146262156924","115.0","190.0","169.0","698509.0","652.3509241245137","81.62067131560673","433.0","660.0","649.0","2682467.0","547.7258240384776","584.6722765971692","713.2828450431589","164.22222222222223","625.1111111111111","6.512277776419594","12","174","1","0","1","0","0","0"
"2425","2425","","2","166.0668449024795","648.6061884642522","67","163.58822132510093","18.273509087994224","104.0","186.0","163.0","688870.0","626.6295416765614","72.62270324987618","424.0","650.0","624.0","2638737.0","542.3967561261821","587.1881523132251","713.6583545097645","160.68421052631578","613.0","6.512277776419594","12","174","1","0","1","0","0","0"
"2426","2426","","2","160.32978386486994","604.9006738392917","66","158.8895377128954","17.20699746533725","110.0","180.0","158.0","653036.0","580.5564476885645","69.32067266925257","347.0","613.0","574.0","2386087.0","540.9557233983284","586.3998597629492","713.6939055855053","156.11764705882354","563.4705882352941","6.512277776419594","12","174","1","0","1","0","0","0"
"2427","2427","50.84436488000788","2","156.96242544191682","595.5972216669599","65","155.82834757834758","16.806078889829898","104.0","179.0","155.0","656349.0","570.3765432098766","69.70463655845408","379.0","608.0","563.0","2402426.0","543.0798531830213","590.0359407623388","710.8976285854856","154.52380952380952","555.9047619047619","6.512277776419594","12","174","1","0","1","0","0","0"
"2428","2428","","2","154.60539785427554","545.2464037010913","64","153.85202978621186","16.46427298859106","106.0","176.0","153.0","640486.0","527.9356233485468","58.75668957396964","346.0","605.0","524.0","2197796.0","541.9101037841021","595.0782861821195","714.1144028811394","153.88235294117646","526.2352941176471","6.512277776419594","12","174","1","0","1","0","0","0"
"2429","2429","","1","191.4936853326982","927.8992653793655","135","190.39842819718982","20.44759059941119","111.0","199.0","189.0","799483.0","892.992617289831","119.55008834553189","568.0","932.0","878.0","3749676.0","594.1984460722572","546.2766154588551","666.760146629803","186.95454545454547","850.4545454545455","6.512277776419594","32","111","1","0","1","0","0","0"
"2430","2430","","2","193.52904918763537","910.1307735089272","134","192.58359687961206","20.647789500789756","131.0","204.0","191.0","913424.0","877.2460468058191","109.5536627974824","550.0","902.0","864.0","4160778.0","597.8587091055107","547.3064992029431","665.129428211703","189.8095238095238","839.0","6.830134553650711","32","111","1","0","1","0","0","0"
"2431","2431","","2","196.27564436116882","910.726120899507","133","194.70135078092022","21.312547984081643","126.0","238.0","194.0","922495.0","878.863022372309","109.81817749922146","609.0","1040.0","863.0","4164053.0","597.9741997659487","547.3265766551845","665.002590003855","188.9","843.0","6.830134553650711","32","111","1","0","1","0","0","0"
"2432","2432","","2","194.0607845350826","877.660653611511","132","192.9776804338757","20.998835629878297","120.0","195.0","192.0","925135.0","854.3842302878599","96.27552592912289","543.0","901.0","848.0","4095918.0","599.3737126250354","547.3889368523472","663.9350206877951","188.7826086956522","826.0434782608696","6.830134553650711","32","111","1","0","1","0","0","0"
"2433","2433","","2","194.96879723467","849.760185288836","131","193.95079564489112","21.31508541813807","129.0","211.0","193.0","926309.0","835.6587102177555","89.13248882957286","551.0","900.0","835.0","3991106.0","600.4976785652866","547.7047699306729","663.8772648722005","191.15","821.2","6.830134553650711","32","111","1","0","1","0","0","0"
"2434","2434","","2","196.481944636148","854.5848673242607","130","195.79560209424085","21.34544661639693","127.0","191.0","195.0","934924.0","840.2852356020942","85.80880080250144","559.0","890.0","838.0","4012362.0","603.6755701698017","549.2133264234735","662.0183283623348","191.9","826.35","6.830134553650711","32","111","1","0","1","0","0","0"
"2435","2435","","2","197.71229083353657","884.5376380601244","129","196.8237402487877","21.456441446675537","124.0","215.0","196.0","933535.0","866.8878347037739","87.41629765043712","573.0","914.0","863.0","4111649.0","607.2052415422849","547.3369166231458","662.3414701916549","193.75","854.75","6.830134553650711","32","111","1","0","1","0","0","0"
"2436","2436","","2","199.69288751794463","896.0973833071569","128","198.35304601425793","21.797553055152317","126.0","191.0","197.0","1224235.0","869.5725858716786","101.42562350227097","563.0","1319.0","859.0","5367002.0","607.9590578044189","546.6514979445072","660.8951117274463","193.84","846.32","7.513148009015783","32","111","1","0","1","0","0","0"
"2437","2437","","2","201.92183940455286","948.8850411101539","127","201.14448421737717","22.456393683141343","130.0","230.0","200.0","1236234.0","911.3086560364465","110.02268978170854","569.0","1020.0","896.0","5600903.0","607.9087338649579","547.7344203588228","661.7044627793684","196.5","879.7083333333334","7.513148009015783","32","111","1","0","1","0","0","0"
"2438","2438","","2","201.17533437941202","890.8462461769262","126","199.5582339195671","23.659680143274272","130.0","240.0","198.0","1622608.0","857.088181035543","107.66546393689846","576.0","1187.0","845.0","6968984.0","608.1169332814782","546.7963715266403","660.1220353392182","197.6551724137931","842.7586206896551","8.264462809917362","32","111","1","0","1","0","0","0"
"2439","2439","","2","201.17240774576862","922.4614597685971","125","199.6958047535492","23.340433362670787","123.0","192.0","198.0","1251893.0","887.4830116446004","106.07322295503984","582.0","844.0","876.0","5563631.0","607.3607398569322","544.7491364428467","659.6995117635837","194.25925925925927","867.0370370370371","7.513148009015784","32","111","1","0","1","0","0","0"
"2440","2440","","2","202.5535690698711","894.6084968567443","124","200.25455448824113","23.083817680069583","131.0","281.0","199.0","1209137.0","858.2838688307387","115.41044531437976","564.0","1158.0","844.0","5182318.0","609.6528957435165","545.6600079575572","657.0245317966729","193.4","832.2","7.513148009015784","32","111","1","0","1","0","0","0"
"2441","2441","","2","198.6118476736833","894.8405965074097","123","196.18391459074732","22.877640699081212","120.0","196.0","195.0","1378192.0","858.282846975089","115.01236005125153","553.0","870.0","849.0","6029437.0","609.0256356895952","546.7976871262904","657.8621387145146","190.03571428571428","838.8928571428571","7.879856109467712","32","111","1","0","1","0","0","0"
"2442","2442","","2","201.5941312142252","888.7514936772933","122","199.6256123163051","25.203903942219338","105.0","281.0","198.0","1426325.0","856.3742477256823","117.18763563580443","516.0","1133.0","849.0","6118794.0","612.1094281556026","546.441782817528","655.7006442887233","192.96296296296296","830.7777777777778","7.879856109467712","32","111","1","0","1","0","0","0"
"2443","2443","","2","199.48116427010797","874.4365055007349","121","197.14700950251537","25.346921617823945","112.0","197.0","196.0","1410784.0","843.9183901621018","102.772856365726","503.0","874.0","837.0","6039080.0","611.5731100823821","545.296783633867","657.1735377181208","191.6206896551724","833.0689655172414","7.879856109467712","32","111","1","0","1","0","0","0"
"2444","2444","","2","199.00779776154107","906.7206819878271","120","196.78034439311213","24.979751980563663","120.0","198.0","196.0","1405602.0","873.2391152176956","112.14669004647298","534.0","875.0","862.0","6237547.0","610.1755577337743","545.490926807199","659.0103381524943","191.57142857142858","840.1428571428571","7.879856109467712","32","111","1","0","1","0","0","0"
"2445","2445","","2","200.70971037950503","930.9072739831947","119","198.44303797468353","25.800516585923848","117.0","206.0","197.0","1426607.0","896.0123800250383","115.14829536133561","545.0","864.0","881.0","6441433.0","610.2697068291309","544.7193821325781","659.5513586168065","193.28571428571428","841.3928571428571","7.879856109467712","32","111","1","0","1","0","0","0"
"2446","2446","","2","199.72023638133444","928.0723348004914","118","197.77215543751748","24.495464201408705","120.0","205.0","196.0","1414862.0","893.7678221973721","111.05890776683238","589.0","886.0","879.0","6394015.0","608.9796049868637","544.0588471692085","660.6668704041006","192.76923076923077","859.8076923076923","7.879856109467712","32","111","1","0","1","0","0","0"
"2447","2447","","2","204.79408524941445","950.2798985553972","117","202.6691280886112","25.051371926489324","129.0","203.0","202.0","1427196.0","914.8349900596421","122.74557121662234","583.0","872.0","895.0","6442268.0","608.3057153747752","543.7063368303183","661.5303097977487","197.57142857142858","873.3571428571429","7.879856109467712","32","111","1","0","1","0","0","0"
"2448","2448","","2","204.29553713640058","954.8682591904626","116","202.57941134650932","26.484679868598988","118.0","269.0","201.0","1424741.0","923.8425991753163","117.34071135917111","607.0","1295.0","910.0","6497385.0","609.3359996550658","545.0397365262742","661.2865481079577","198.76666666666668","901.2666666666667","7.879856109467712","32","111","1","0","1","0","0","0"
"2449","2449","","2","200.68062367680866","931.2881786254948","115","199.44895948774783","26.025842343110316","104.0","268.0","198.0","1619725.0","901.4543775397119","125.35320313151097","530.0","1111.0","888.0","7320711.0","609.9499727653771","545.3296343347987","660.6885387183121","196.8125","896.40625","8.264462809917362","32","111","1","0","1","0","0","0"
"2450","2450","","2","195.1829592113229","864.5357694275548","114","193.87886661717397","28.60559327544251","108.0","285.0","192.0","1566929.0","843.932566196486","95.6473836978236","539.0","1090.0","839.0","6820663.0","609.9697973369103","546.1564316523911","659.9210678192937","189.32258064516128","839.5483870967741","8.264462809917362","32","111","1","0","1","0","0","0"
"2451","2451","","2","190.8224830932122","837.1396235441924","113","189.73258399209487","27.528676820345904","113.0","244.0","188.0","1536075.0","814.1438982213439","94.29916081557461","545.0","1118.0","810.0","6591309.0","610.1858243404205","546.369656051494","659.2108212117536","185.55172413793105","812.7241379310345","8.264462809917362","32","111","1","0","1","0","0","0"
"2452","2452","","2","189.76339979225259","857.0583783369258","112","189.40246779168936","26.525853999222807","107.0","214.0","188.0","1043797.0","835.612955906369","96.77183995438745","553.0","949.0","827.0","4605063.0","611.4495784379206","544.6080296883205","660.0739106836264","185.5","838.2727272727273","7.163505554061556","32","111","1","0","1","0","0","0"
"2453","2453","","2","195.60350902028912","856.1693664297482","111","194.99560761346999","25.95198221074481","116.0","213.0","194.0","1065456.0","839.6793557833089","90.73651917913863","578.0","911.0","834.0","4588008.0","609.6549193165165","542.2851228482375","660.6314947084187","194.0","853.4090909090909","7.163505554061556","32","111","1","0","1","0","0","0"
"2454","2454","","2","197.93474351876904","817.5142788403493","110","197.28558394160584","25.29374809090394","113.0","208.0","196.0","1081125.0","804.7855839416059","87.76465262839132","515.0","867.0","804.0","4410225.0","609.263584383105","542.7440989753728","659.6422987564313","194.0","808.4347826086956","7.163505554061556","32","111","1","0","1","0","0","0"
"2455","2455","","2","207.58111898922792","798.2639051464826","109","204.3532737552435","25.969156026125493","126.0","207.0","202.0","1120469.0","780.8307495896407","90.50369905790006","535.0","862.0","783.0","4281295.0","605.4995027170256","539.7162298171256","658.7551702100658","195.86363636363637","761.2272727272727","7.163505554061556","32","111","1","0","1","0","0","0"
"2456","2456","","2","211.79473621862664","788.8144380536874","108","204.5841988130564","28.508850362910387","118.0","248.0","202.0","1103118.0","748.3379080118694","117.0605168064455","473.0","2618.0","739.0","4035038.0","605.0615565403433","537.1963230337689","656.9537479569046","194.0","713.2608695652174","7.163505554061556","32","111","1","0","1","0","0","0"
"2457","2457","","2","213.38797520945047","772.2839800675198","107","207.37794412999818","28.071427650513314","128.0","209.0","205.0","1135809.0","739.2716815775059","120.6603465777787","452.0","806.0","730.0","4048991.0","604.0483941085021","537.3867166192241","657.5971221186444","198.22727272727272","715.2272727272727","7.163505554061556","32","111","1","0","1","0","0","0"
"2458","2458","","2","208.90528410299552","782.2849258574213","106","202.58072916666666","28.708183627156963","124.0","181.0","199.0","1089074.0","749.6300223214286","121.93855953041617","442.0","829.0","729.0","4030011.0","601.28845837062","540.1177659966577","658.0899187039987","193.70833333333334","724.0833333333334","7.163505554061556","32","111","1","0","1","0","0","0"
"2459","2459","","2","212.91252491264146","762.6447816878941","105","206.24512869858071","27.21759896501958","123.0","166.0","204.0","857361.0","726.0716863122444","106.93774627246553","480.0","724.0","712.0","3018280.0","602.4995404902385","542.218705036996","657.0270833524118","198.38888888888889","716.7777777777778","6.512277776419596","32","111","1","0","1","0","0","0"
